"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb225520",232.159738696361,0.621836250087665,0.785699579141639,0.791442768452299,0.428685660940122,0.893855111338341
"gene:Zm00001eb227220",282.006023608575,1.01010399270719,1.27937893963719,0.78952682540924,0.429804157509735,0.893855111338341
"gene:Zm00001eb234850",144.436905749863,-0.664517268144075,0.842037891180451,-0.78917739344543,0.430008332851806,0.893855111338341
"gene:Zm00001eb255310",533.100047553656,-0.194908598577804,0.246438586981156,-0.790901299043353,0.429001590292751,0.893855111338341
"gene:Zm00001eb271950",12.704465804764,1.62415661165455,2.05689139421924,0.789617097051958,0.429751420362771,0.893855111338341
"gene:Zm00001eb272480",54.3162991814335,-0.401813887582856,0.508825600866937,-0.789688818522979,0.429709522998926,0.893855111338341
"gene:Zm00001eb277860",923.874736499222,0.807800787058915,1.02265113231164,0.789908465884092,0.429581226875625,0.893855111338341
"gene:Zm00001eb280840",558.446957796723,-0.516635176798122,0.653362933042291,-0.79073230308993,0.42910022150945,0.893855111338341
"gene:Zm00001eb284260",1420.16634261922,0.158651411005417,0.200449619174096,0.79147773719452,0.428665262497324,0.893855111338341
"gene:Zm00001eb285390",841.872269544408,-0.201833441503039,0.255494507412052,-0.789971743609853,0.429544270456894,0.893855111338341
"gene:Zm00001eb287050",239.981119647774,-0.742263348736336,0.939749941873048,-0.789851976214976,0.429614220391034,0.893855111338341
"gene:Zm00001eb288690",908.746224747951,-0.169557740732592,0.214336489263793,-0.791082009950763,0.428896136454413,0.893855111338341
"gene:Zm00001eb290780",782.010628516567,0.695874197148104,0.881503432407058,0.789417456093087,0.429868056649136,0.893855111338341
"gene:Zm00001eb292410",402.622528627518,-0.229993676132781,0.290526585521728,-0.791644164749185,0.428568187447877,0.893855111338341
"gene:Zm00001eb295220",195.178767612402,-0.54012273921644,0.682231468791089,-0.79170012514013,0.428535549345492,0.893855111338341
"gene:Zm00001eb321370",89.6750276275453,-0.950438792793275,1.20345707317542,-0.789757120530663,0.429669625380873,0.893855111338341
"gene:Zm00001eb321610",1344.78550829823,0.372265486498481,0.471485213378141,0.789559197055702,0.429785245399037,0.893855111338341
"gene:Zm00001eb329130",979.395333271501,-0.23511385063962,0.29772122294823,-0.789711423026444,0.429696318670832,0.893855111338341
"gene:Zm00001eb345770",333.646849178475,0.535629384753179,0.677813616332036,0.790231078053165,0.429392829315739,0.893855111338341
"gene:Zm00001eb349210",34.3355727498868,0.999820426808338,1.2640819284735,0.790945906501262,0.428975558212393,0.893855111338341
"gene:Zm00001eb353680",626.35257315231,0.276627615452281,0.349888659222393,0.790616123617925,0.429168035054821,0.893855111338341
"gene:Zm00001eb355010",4323.91049019689,-0.221627897320297,0.280028481600767,-0.791447698653272,0.42868278495398,0.893855111338341
"gene:Zm00001eb361300",3217.15306297038,-0.340088602814445,0.429722758056349,-0.791413990621949,0.428702448439395,0.893855111338341
"gene:Zm00001eb375410",551.555457028721,-0.293217701337531,0.371211028062665,-0.789894909286026,0.429589144646255,0.893855111338341
"gene:Zm00001eb427190",762.658941257161,-0.218836316250896,0.277029324464637,-0.789939175839235,0.429563290950356,0.893855111338341
"gene:Zm00001eb429430",227.126809656014,0.590089839552454,0.747305374027714,0.789623439173301,0.429747715404956,0.893855111338341
"gene:Zm00001eb277900",30.3330216433375,0.848335091364879,1.07528723807926,0.788938119344021,0.430148174729266,0.893923689266325
"gene:Zm00001eb398490",593.399933841491,-0.334331031427745,0.423779972204951,-0.788925983661288,0.430155268037628,0.893923689266325
"gene:Zm00001eb403700",789.674265727378,0.644742053789485,0.817182573122811,0.788981648648777,0.43012273240284,0.893923689266325
"gene:Zm00001eb105030",1771.94309161893,-0.48970052024709,0.620824299183837,-0.7887908396802,0.430234264303738,0.893949664940851
"gene:Zm00001eb248730",2053.59417387049,-0.225340531817279,0.28567168234745,-0.788809482149538,0.43022336664386,0.893949664940851
"gene:Zm00001eb104160",311.223881056979,0.740124401086312,0.939340634387388,0.787919072157462,0.430744044504085,0.893983445844099
"gene:Zm00001eb105230",587.085525995794,0.238075260691968,0.302138644807981,0.787966931020271,0.43071604916929,0.893983445844099
"gene:Zm00001eb107700",1407.52043425099,-0.407347232764952,0.516868704271264,-0.78810581758722,0.430634812599042,0.893983445844099
"gene:Zm00001eb112430",145.601201926095,-0.311506070929636,0.395385877814405,-0.787853305868091,0.430782516619785,0.893983445844099
"gene:Zm00001eb181020",305.69067204326,0.271666840138753,0.344696240218883,0.788134039310216,0.430618306430915,0.893983445844099
"gene:Zm00001eb196230",625.449748988725,0.272622644154245,0.34595846703431,0.788021309295514,0.43068424154551,0.893983445844099
"gene:Zm00001eb226010",36.7939512225484,-1.18467761024562,1.5023877858491,-0.788529846557613,0.430386847521066,0.893983445844099
"gene:Zm00001eb236520",539.675090855072,0.205263373721489,0.260424956647768,0.788186264341453,0.430587762306496,0.893983445844099
"gene:Zm00001eb288100",851.32385726913,-1.34033587979551,1.70123010976688,-0.787862777704529,0.430776975640173,0.893983445844099
"gene:Zm00001eb317160",172.138308364686,-0.413157484990084,0.52417956513698,-0.788198381755147,0.43058067554373,0.893983445844099
"gene:Zm00001eb332630",1003.37522954812,1.00431724203982,1.27458874369441,0.787953955350961,0.430723639262179,0.893983445844099
"gene:Zm00001eb338250",404.504347558852,0.803116901150422,1.01857213176707,0.788473271654443,0.430419926790099,0.893983445844099
"gene:Zm00001eb360590",727.938170140721,0.333765475404234,0.423497648018303,0.788116479432747,0.430628576713565,0.893983445844099
"gene:Zm00001eb409420",297.602882662653,-0.509424777543545,0.646117323718135,-0.788440053908505,0.430439349848587,0.893983445844099
"gene:Zm00001eb413860",735.053749094949,-0.879055233832337,1.1149009723409,-0.788460370598321,0.430427470226703,0.893983445844099
"gene:Zm00001eb419560",561.570340294017,-0.423084426921618,0.536907475928343,-0.788002488119729,0.430695250509825,0.893983445844099
"gene:Zm00001eb000440",1146.34746805867,-1.32502556094434,1.68288635131195,-0.787352966474163,0.431075271581023,0.894041820931342
"gene:Zm00001eb013870",1709.1781048942,0.337816808448248,0.428939125479471,0.787563522144627,0.430952058713564,0.894041820931342
"gene:Zm00001eb200320",1765.40038401879,-0.263285871482191,0.334377147446426,-0.787391941981843,0.431052462371128,0.894041820931342
"gene:Zm00001eb283520",162.943512569562,-0.599218629974854,0.761056935698065,-0.78735059345492,0.431076660339715,0.894041820931342
"gene:Zm00001eb295420",22.9940876069628,-1.0019737629307,1.27248314377419,-0.787416138149261,0.431038302664982,0.894041820931342
"gene:Zm00001eb299860",897.771831884824,0.25144602326522,0.319204957285668,0.787725934469718,0.430857032303257,0.894041820931342
"gene:Zm00001eb357670",1780.73717514855,-0.437478159449514,0.555601909601885,-0.787394988910294,0.43105067928003,0.894041820931342
"gene:Zm00001eb392070",47.1724879314488,0.690977769894708,0.877428488867494,0.787503230931743,0.430987337809574,0.894041820931342
"gene:Zm00001eb011850",46.3536786943894,-0.47773903259184,0.606922061497625,-0.787150546831307,0.431193742671064,0.89412214609674
"gene:Zm00001eb253050",6161.44734974565,0.387111677096371,0.491758266748527,0.787199124594138,0.431165309615189,0.89412214609674
"gene:Zm00001eb323100",402.230210030729,0.472446888010351,0.600226788948816,0.787113965435886,0.431215154849423,0.89412214609674
"gene:Zm00001eb295310",1178.6895900298,0.579189114739561,0.736126589775298,0.786806403659945,0.431395204283017,0.894292887989044
"gene:Zm00001eb336490",214.382954812793,-0.787881921518691,1.00149378407001,-0.786706751505523,0.431453550898733,0.894292887989044
"gene:Zm00001eb367900",35.3547817242887,1.24189079013154,1.57838438961314,0.786811373898553,0.431392294314151,0.894292887989044
"gene:Zm00001eb379770",30.5086316106977,0.745521581530437,0.947669734966087,0.786689237846259,0.431463805667939,0.894292887989044
"gene:Zm00001eb397230",342.963109330686,0.900315967435834,1.14437125756855,0.786734166452886,0.431437498914087,0.894292887989044
"gene:Zm00001eb195840",130.533522493997,-0.479072401902352,0.609031757274414,-0.7866131711199,0.431508346641602,0.894316265794554
"gene:Zm00001eb276150",1866.45734771349,1.93820615361954,2.464455183216,0.786464353995789,0.431595494415794,0.894427937286684
"gene:Zm00001eb037190",186.426277719838,-0.308634059887927,0.392491996125757,-0.786344850173809,0.431665483612823,0.894504035290789
"gene:Zm00001eb108150",253.939490893839,-0.303549145588209,0.386122850374396,-0.786146547125816,0.431781637265126,0.894606833717149
"gene:Zm00001eb247310",1540.79579913765,-0.452231305712325,0.575239213552447,-0.786162165335574,0.431772488427488,0.894606833717149
"gene:Zm00001eb003420",835.204843744729,-0.384618122784782,0.48945188532034,-0.785813957041058,0.431976488607741,0.894634794414106
"gene:Zm00001eb214260",353.049431020632,1.57094200053231,1.99856111194867,0.786036509536895,0.431846098286838,0.894634794414106
"gene:Zm00001eb234970",141.859088744375,-0.268917273908499,0.342222672623093,-0.785796194761972,0.431986896255475,0.894634794414106
"gene:Zm00001eb331590",3103.14546696585,0.504903703157284,0.642548725942764,0.785782747318465,0.431994775760715,0.894634794414106
"gene:Zm00001eb349920",934.100029250765,0.497933777532473,0.633570584842819,0.78591681723356,0.431916221459157,0.894634794414106
"gene:Zm00001eb388180",685.13971316602,-0.289735820990001,0.36866256651733,-0.785910605807006,0.431919860677999,0.894634794414106
"gene:Zm00001eb012750",2394.32065876536,1.00183386260382,1.27633909839603,0.784927660574546,0.432495983245262,0.894644381763245
"gene:Zm00001eb015170",977.906838166783,0.340735082619372,0.434128567583425,0.78487136775189,0.432528990984843,0.894644381763245
"gene:Zm00001eb023780",3901.81535008206,0.660026884783975,0.84112346366722,0.78469679338907,0.432631363310533,0.894644381763245
"gene:Zm00001eb063770",2854.76983249284,0.382522327351783,0.487331091802247,0.784933146656289,0.432492766516049,0.894644381763245
"gene:Zm00001eb114380",44.1559110568457,-0.498913262420393,0.634981956548431,-0.785712502969901,0.432035936663306,0.894644381763245
"gene:Zm00001eb129960",481.463391471238,-0.378621481996569,0.482150825733161,-0.785276021089117,0.432291751756339,0.894644381763245
"gene:Zm00001eb153830",1731.08071562375,0.202302485054406,0.257820094323737,0.784665313171366,0.432649825148866,0.894644381763245
"gene:Zm00001eb169120",870.967926284396,0.21255612901089,0.27087623411922,0.784698331701326,0.432630461166065,0.894644381763245
"gene:Zm00001eb195920",165.210421075401,1.17651907573561,1.49943877005815,0.78463962599152,0.432664889949324,0.894644381763245
"gene:Zm00001eb218160",30.6905296181536,1.18519019594951,1.50916437851397,0.785328763932616,0.432260835355383,0.894644381763245
"gene:Zm00001eb222630",46.8931531768839,-0.585246080310609,0.745117769074238,-0.785441046504287,0.432195022671904,0.894644381763245
"gene:Zm00001eb283150",50.1048885187457,2.33005375413002,2.96783822627214,0.785101335208814,0.432394156947685,0.894644381763245
"gene:Zm00001eb288430",168.117915292639,-0.313105920653017,0.398978314137647,-0.784769270805521,0.43258886005399,0.894644381763245
"gene:Zm00001eb290750",448.123849292665,-0.760932028901739,0.969088436421837,-0.785203909471179,0.432334023671167,0.894644381763245
"gene:Zm00001eb302270",81.1207679682339,-0.735097220219134,0.936500676444902,-0.784940404965509,0.43248851067379,0.894644381763245
"gene:Zm00001eb307540",171.381553966049,-0.218551313625192,0.27850211345052,-0.784738438489518,0.432606940891962,0.894644381763245
"gene:Zm00001eb332510",608.573982864976,-0.212542320208858,0.270789699281377,-0.784898099052157,0.432513316694718,0.894644381763245
"gene:Zm00001eb376670",4630.054186534,-0.280695807298029,0.357315951948233,-0.785567522993474,0.432120897395138,0.894644381763245
"gene:Zm00001eb388030",515.767122535909,0.391377968496536,0.498684881938997,0.784820199430896,0.432558995197847,0.894644381763245
"gene:Zm00001eb430710",9.754332215743,-1.3476516167187,1.71680288706777,-0.784977487439128,0.432466768087862,0.894644381763245
"gene:Zm00001eb067980",370.926186751306,2.61809047350945,3.33749081377843,0.784448742960125,0.432776846930118,0.894807065780536
"gene:Zm00001eb129740",2495.48247077762,0.470020806064747,0.599419406790077,0.784126774576308,0.432965726261948,0.894894794717347
"gene:Zm00001eb170340",1874.97182841637,-0.264719926049935,0.337682957404263,-0.783930370915998,0.433080967802469,0.894894794717347
"gene:Zm00001eb207780",3620.52630518081,-0.276928906749392,0.353337226285886,-0.783752421618118,0.433185396408907,0.894894794717347
"gene:Zm00001eb212190",945.413021634784,0.281647672886036,0.359098451317866,0.784318818007733,0.432853060283152,0.894894794717347
"gene:Zm00001eb229830",959.466570417144,-0.226036395110454,0.288375764735558,-0.783825906167013,0.433142270623585,0.894894794717347
"gene:Zm00001eb321320",579.015430408687,-0.213521583920939,0.272270131157398,-0.784226984477793,0.432906934075709,0.894894794717347
"gene:Zm00001eb327910",11.2809591859123,1.0794226039068,1.37690813100275,0.783946713366196,0.433071378052106,0.894894794717347
"gene:Zm00001eb337150",245.178194008074,-0.92154940619593,1.17558516911093,-0.78390696855497,0.433094700522693,0.894894794717347
"gene:Zm00001eb389480",354.918584642472,0.280937143645483,0.358420015685044,0.783821023802288,0.433145135853832,0.894894794717347
"gene:Zm00001eb390970",553.849792019892,-0.756165989765344,0.96458585746421,-0.783928132383385,0.433082281383054,0.894894794717347
"gene:Zm00001eb400430",69.0374562795772,0.984505758768204,1.2560687889722,0.783799237280459,0.43315792147254,0.894894794717347
"gene:Zm00001eb206940",29.0916540871165,0.871758075008834,1.11247192370527,0.783622540428076,0.433261625695165,0.894914752252124
"gene:Zm00001eb273680",657.369307449198,-0.486474908343229,0.620794912216579,-0.783632241131369,0.433255931933727,0.894914752252124
"gene:Zm00001eb262570",533.217795331296,-0.377568637455361,0.481870889781037,-0.783547305849766,0.433305785585764,0.894937214398867
"gene:Zm00001eb085230",136.520678093413,0.591385162383878,0.754977895051054,0.783314539750712,0.433442427087949,0.895013173881704
"gene:Zm00001eb182750",749.776733347584,-0.312702232983897,0.399195479772271,-0.783331096740585,0.433432706756767,0.895013173881704
"gene:Zm00001eb276870",2721.56812086601,0.223522441310179,0.285346730450646,0.783336262368142,0.43342967412923,0.895013173881704
"gene:Zm00001eb123200",877.541974966085,0.237579515088536,0.303485671336973,0.782836020039778,0.433723412456816,0.895125230744719
"gene:Zm00001eb194870",252.975628605268,0.199145608342766,0.254324258019435,0.78303819656695,0.433604682148842,0.895125230744719
"gene:Zm00001eb214380",1721.76251530714,0.20452197617178,0.261229589857534,0.782920404550342,0.433673854473695,0.895125230744719
"gene:Zm00001eb221240",703.294418413169,-0.280826418587335,0.358657953311098,-0.782992307837511,0.433631629142691,0.895125230744719
"gene:Zm00001eb292440",261.485627641044,0.264973436194526,0.338340819391628,0.783155389500375,0.433535867961584,0.895125230744719
"gene:Zm00001eb356650",638.43649203312,-0.376170991472624,0.480529968682655,-0.782825247099312,0.433729739507651,0.895125230744719
"gene:Zm00001eb396900",40.8729057836435,-0.673872730299146,0.860806400519421,-0.782838893730952,0.433721724719556,0.895125230744719
"gene:Zm00001eb003690",723.465726191287,0.311576525106372,0.399816520914734,0.779298775332048,0.435803735929101,0.895268324741031
"gene:Zm00001eb007950",3099.45130465195,1.73211982269509,2.21898626288715,0.780590601963171,0.435043320994902,0.895268324741031
"gene:Zm00001eb013660",1522.79216951138,0.706851133221864,0.90369123326317,0.782182129475209,0.434107545292644,0.895268324741031
"gene:Zm00001eb013890",9.29753196940751,1.1776646049234,1.50862938093986,0.780618898055487,0.435026673487929,0.895268324741031
"gene:Zm00001eb021420",225.616106192346,0.844242586800603,1.08382362721414,0.778948313731308,0.43601016214516,0.895268324741031
"gene:Zm00001eb033670",2063.81567293428,0.452411562514375,0.581293395662698,0.778284367051182,0.436401389469258,0.895268324741031
"gene:Zm00001eb039900",8.43818380246966,0.985553326167759,1.26310593612509,0.780261811761574,0.435236785870717,0.895268324741031
"gene:Zm00001eb044310",82.9661057396867,-0.690203037984688,0.886444888911356,-0.778619231289524,0.436204047080388,0.895268324741031
"gene:Zm00001eb062530",2469.21131721494,-0.288027946183853,0.370130206581978,-0.77818005950849,0.436462870558464,0.895268324741031
"gene:Zm00001eb065850",404.916397901518,-0.323873668241531,0.41575133744588,-0.779008121131278,0.435974930858468,0.895268324741031
"gene:Zm00001eb066500",115.583107894011,-0.475446963445855,0.609726173381523,-0.779771287837359,0.435525509458688,0.895268324741031
"gene:Zm00001eb066940",13406.3833766938,0.294672116259129,0.377030286247224,0.781560863961759,0.434472694358882,0.895268324741031
"gene:Zm00001eb076490",2190.4725708224,-0.190587015297164,0.244249840458598,-0.780295352248019,0.435217047893168,0.895268324741031
"gene:Zm00001eb090830",27382.7743710415,1.19982309428087,1.54170468417648,0.778244437209955,0.436424924379294,0.895268324741031
"gene:Zm00001eb094480",957.899403713453,0.384056373726603,0.491842837344392,0.780851818032441,0.434889653098205,0.895268324741031
"gene:Zm00001eb098510",2990.62770703773,-0.424743091526,0.542868058684986,-0.782405751693837,0.433976154655894,0.895268324741031
"gene:Zm00001eb099440",190.44955273915,0.612941155952189,0.784071602469976,0.781741302734733,0.434366623118111,0.895268324741031
"gene:Zm00001eb102040",53.9649673739732,0.644522004108233,0.827556019755619,0.778825830181941,0.436082319761466,0.895268324741031
"gene:Zm00001eb103020",682.721621163482,0.769254120942144,0.987266507541106,0.779175749472201,0.435876193261319,0.895268324741031
"gene:Zm00001eb107870",1794.50942266253,0.881375604584762,1.13071562883622,0.779484763549181,0.435694209464642,0.895268324741031
"gene:Zm00001eb109770",540.405264712009,0.430173836338921,0.550742109972293,0.781080343321782,0.43475524219947,0.895268324741031
"gene:Zm00001eb112040",8009.15543577716,0.426005555314038,0.545075418453481,0.781553416080889,0.434477072929861,0.895268324741031
"gene:Zm00001eb125270",47.2839582532766,0.525227032955217,0.671991812911,0.781597368991725,0.434451233607535,0.895268324741031
"gene:Zm00001eb126770",669.753089950539,0.221643940741224,0.284505318089765,0.779050255472877,0.435950111385824,0.895268324741031
"gene:Zm00001eb133330",1042.25127672437,-0.227706621112627,0.292593950709485,-0.77823420668979,0.436430954432607,0.895268324741031
"gene:Zm00001eb134760",167.298107539223,1.30150398188408,1.66401587028827,0.782146375598336,0.434128554838428,0.895268324741031
"gene:Zm00001eb140620",454.702189547953,-0.38075184556418,0.489103978960485,-0.778468100736799,0.43629310505679,0.895268324741031
"gene:Zm00001eb141830",58.1497307779295,1.45053739912034,1.86128960988374,0.779318485107188,0.435792128302015,0.895268324741031
"gene:Zm00001eb148550",31.1122691202135,-1.05395117918846,1.35171472616171,-0.779714209507228,0.435559113078966,0.895268324741031
"gene:Zm00001eb149550",269.022516480974,1.13091018217463,1.4495151362915,0.780198946433912,0.435273782385281,0.895268324741031
"gene:Zm00001eb151750",22790.4522961238,1.27383038435623,1.63088137060816,0.781068695316085,0.434762092584953,0.895268324741031
"gene:Zm00001eb151800",352.537003670386,-0.305201469371984,0.391498421995559,-0.779572668048828,0.435642448973874,0.895268324741031
"gene:Zm00001eb153130",196.566978374576,-0.293935816134426,0.375780023577108,-0.782201814073046,0.434095978561169,0.895268324741031
"gene:Zm00001eb164080",46.5728146579328,0.768291737655519,0.983103300548816,0.781496448264004,0.434510564860381,0.895268324741031
"gene:Zm00001eb177090",83.5741754677048,0.859769959203432,1.10383797486584,0.778891448546088,0.436043661756987,0.895268324741031
"gene:Zm00001eb209160",570.428441589085,-0.455979653469887,0.583901244337368,-0.78091913297316,0.434850058218952,0.895268324741031
"gene:Zm00001eb214110",1449.13048244897,0.56849631156974,0.727382060474542,0.781564933288092,0.43447030203356,0.895268324741031
"gene:Zm00001eb227700",1027.80544797196,-0.296447262636122,0.379981553412853,-0.780162247281595,0.435295380832469,0.895268324741031
"gene:Zm00001eb228570",8367.85773391736,0.555881272090074,0.710779922521231,0.782072276490716,0.434172098521277,0.895268324741031
"gene:Zm00001eb232020",972.587225357355,-0.284586638151359,0.365684222095053,-0.778230563301103,0.436433101923279,0.895268324741031
"gene:Zm00001eb240120",272.488624569052,0.55456913926771,0.71077897561615,0.780227269365942,0.43525711399387,0.895268324741031
"gene:Zm00001eb251380",450.176519139781,-0.838937804043992,1.07683271241311,-0.779079047630331,0.435933151670907,0.895268324741031
"gene:Zm00001eb251920",2041.9488837184,-0.864406695072818,1.1055941771376,-0.781848089423534,0.434303855427785,0.895268324741031
"gene:Zm00001eb279070",2001.69622600237,-0.381372796181453,0.489222676069223,-0.77954848545796,0.435656687968331,0.895268324741031
"gene:Zm00001eb281660",2041.43609618624,0.427429890527669,0.546852142536173,0.781618754468711,0.434438661695621,0.895268324741031
"gene:Zm00001eb283950",1535.05254118562,-0.367938122385561,0.472636116319166,-0.778480758624669,0.436285645634305,0.895268324741031
"gene:Zm00001eb285230",10457.0860164236,-0.256556551306116,0.3286688856542,-0.780592756127349,0.435042053617461,0.895268324741031
"gene:Zm00001eb289380",161.322703682242,-0.228746350203078,0.292499908459248,-0.782039048859897,0.434191625263086,0.895268324741031
"gene:Zm00001eb299840",99.2956281588132,-0.481051599526688,0.616516125934252,-0.78027415551818,0.435229521730228,0.895268324741031
"gene:Zm00001eb299940",50.232165522707,0.280469045476061,0.359411379762103,0.780356608802163,0.435181000837765,0.895268324741031
"gene:Zm00001eb300490",3584.60554925819,1.50101288698034,1.92253597497706,0.780746319713602,0.434951711758518,0.895268324741031
"gene:Zm00001eb325130",8.6373319386241,-0.685735569825433,0.877653779947429,-0.781328110802997,0.434609540794684,0.895268324741031
"gene:Zm00001eb327330",3939.88579870488,-0.403782539297856,0.518763226678544,-0.778356133458285,0.436359091717267,0.895268324741031
"gene:Zm00001eb328720",2375.14987140227,0.645114815438262,0.824542785720406,0.782390952429015,0.433984849346481,0.895268324741031
"gene:Zm00001eb339480",602.452513287865,0.304200585424994,0.389373900547966,0.781255715899016,0.434652110209368,0.895268324741031
"gene:Zm00001eb342180",12.4619869073779,-0.55340118722734,0.71028777452619,-0.77912250087156,0.435907556720436,0.895268324741031
"gene:Zm00001eb343420",31.6035209684419,-0.361631417784813,0.464705324428819,-0.77819512446797,0.436453990641855,0.895268324741031
"gene:Zm00001eb346800",8062.29967890542,1.36971637890337,1.7515812578715,0.781988487686737,0.434221339308196,0.895268324741031
"gene:Zm00001eb349110",1567.35104870186,-0.413198479850458,0.529113593782539,-0.780925844101973,0.434846110824037,0.895268324741031
"gene:Zm00001eb352990",412.811064363325,-0.266167195621845,0.341436984376709,-0.779549983748046,0.435655805749673,0.895268324741031
"gene:Zm00001eb354560",313.626026536545,-0.189954942667469,0.243814999989221,-0.779094570374536,0.435924008320936,0.895268324741031
"gene:Zm00001eb356870",1014.25549985226,-0.195543377597746,0.251127393135888,-0.778662077266635,0.436178800776341,0.895268324741031
"gene:Zm00001eb359310",634.563718391281,0.257544154535731,0.330292929130433,0.779744680619628,0.435541173690937,0.895268324741031
"gene:Zm00001eb368600",36.8811900607984,-0.690497890708492,0.885361837555825,-0.779904736593025,0.435446950254353,0.895268324741031
"gene:Zm00001eb369050",3366.89765504436,-0.53704744604839,0.687863727680503,-0.780746860805308,0.434951393452002,0.895268324741031
"gene:Zm00001eb375240",903.71000327261,0.244749338309389,0.313779151571341,0.7800050993947,0.435387873622417,0.895268324741031
"gene:Zm00001eb384140",624.055364078932,0.793441133562442,1.0166674143944,0.780433327879477,0.435135857130427,0.895268324741031
"gene:Zm00001eb384950",477.837126610554,0.363479211734237,0.466091478347755,0.779845220562136,0.43548198540491,0.895268324741031
"gene:Zm00001eb388680",671.852106317005,0.57905975336932,0.74076383372405,0.78170629694245,0.434387200163218,0.895268324741031
"gene:Zm00001eb389550",19.2626133017876,1.86337123424756,2.38647053570164,0.780806302182025,0.43491642685712,0.895268324741031
"gene:Zm00001eb394070",376.673871571906,0.447265326455063,0.573905185399707,0.779336618371128,0.43578144928308,0.895268324741031
"gene:Zm00001eb396910",14.2891277819292,-0.567465790514622,0.728002658548806,-0.77948312942401,0.435695171714276,0.895268324741031
"gene:Zm00001eb397920",794.844121931873,-0.584553920168658,0.751143677616449,-0.778218518757399,0.436440201276484,0.895268324741031
"gene:Zm00001eb398390",551.94505629322,-0.295591656608621,0.379528917338152,-0.778838299547161,0.436074973483333,0.895268324741031
"gene:Zm00001eb410260",106.99236070562,-0.659642733152122,0.845042167748312,-0.780603333570675,0.435035830532618,0.895268324741031
"gene:Zm00001eb411070",35.8644197372451,0.450602279029,0.578201828298951,0.779316593229488,0.435793242472938,0.895268324741031
"gene:Zm00001eb426700",1329.87670083898,-0.242964253591042,0.311796053458806,-0.77924095220513,0.435837790583024,0.895268324741031
"gene:Zm00001eb427130",11.7876158896754,-1.6457161404573,2.11280393671474,-0.778925158108267,0.436023803078476,0.895268324741031
"gene:Zm00001eb432240",190.266850272206,0.514128403244056,0.658900492723302,0.78028231716615,0.435224718744794,0.895268324741031
"gene:Zm00001eb432850",31.6035209684419,-0.361631417784813,0.464705324428819,-0.77819512446797,0.436453990641855,0.895268324741031
"gene:Zm00001eb239520",4674.67345389427,-0.306166297147783,0.393481978005767,-0.778094841089003,0.436513103815751,0.895284453318339
"gene:Zm00001eb252880",967.7283271369,-0.84729898098637,1.08899801123107,-0.778053745046361,0.436537329676179,0.895284453318339
"gene:Zm00001eb365530",813.074465623583,0.551078965410013,0.70836287344151,0.777961389665512,0.436591775422775,0.895327821355515
"gene:Zm00001eb062790",215.209465138166,-0.261979471453734,0.336882309786707,-0.777658736725011,0.436770224117748,0.895449637062116
"gene:Zm00001eb128540",26.6035477350399,-0.579007726823553,0.744471441084045,-0.777743369148512,0.436720319345567,0.895449637062116
"gene:Zm00001eb305860",315.007449424337,-0.145113958612227,0.186593081783073,-0.777702780968763,0.436744252361887,0.895449637062116
"gene:Zm00001eb405770",6337.01931066974,-0.610878830169187,0.785560140044087,-0.777634708063094,0.436784393575693,0.895449637062116
"gene:Zm00001eb002920",128.876092451626,0.393075203672975,0.505683264333652,0.777315033731515,0.436972927473887,0.895512137068176
"gene:Zm00001eb066190",1169.14133096438,-0.520990161083633,0.670327137630536,-0.777217767022267,0.437030301626776,0.895512137068176
"gene:Zm00001eb192340",1247.83962473758,0.434402715186568,0.558854625752285,0.77730897297631,0.43697650236989,0.895512137068176
"gene:Zm00001eb196640",855.633461027158,-0.395381319156728,0.508783133626965,-0.777111686738064,0.437092879537149,0.895512137068176
"gene:Zm00001eb209230",1810.72914069232,0.311154411830032,0.400351417474099,0.777203222591718,0.437038881238947,0.895512137068176
"gene:Zm00001eb271880",80.5649855324942,1.06694705033047,1.37255719494657,0.777342506570011,0.436956723014674,0.895512137068176
"gene:Zm00001eb285560",1145.58847330976,-0.330367197428117,0.425118673010836,-0.777117587163,0.437089398676977,0.895512137068176
"gene:Zm00001eb341180",566.783861981747,-0.183604821914721,0.23618898799449,-0.777364023080554,0.436944032051604,0.895512137068176
"gene:Zm00001eb360830",65.0770128314608,-0.41120240478553,0.529167080084868,-0.777074803518731,0.437114638557025,0.895512137068176
"gene:Zm00001eb204600",4902.75262559682,-0.345064220726991,0.444177706106133,-0.776860738356239,0.43724093724667,0.8956343958366
"gene:Zm00001eb317060",817.807959474532,0.44455329864791,0.572216541019261,0.776896973051582,0.437219557258253,0.8956343958366
"gene:Zm00001eb010600",136.492341185957,0.425857230175499,0.548240992902673,0.776770135193266,0.43729439954277,0.895650127978103
"gene:Zm00001eb049990",51.316791125391,0.66102980919971,0.851036666268031,0.776734816959721,0.437315240826293,0.895650127978103
"gene:Zm00001eb100080",25.1208257178808,1.46001969153481,1.88065598484052,0.77633533368338,0.437551015643694,0.895949385558801
"gene:Zm00001eb248230",68.0558420300433,1.74327703376839,2.24557118765437,0.776317866631227,0.437561326357445,0.895949385558801
"gene:Zm00001eb422870",913.219692585036,0.275857000487102,0.355293384343108,0.776420312461282,0.437500855089804,0.895949385558801
"gene:Zm00001eb203480",15.308481592245,-1.16421091470302,1.50026632104527,-0.776002832545012,0.437747313406909,0.896133596786761
