"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
115.253709379032,1.44400028422504,0.555991241582675,2.59716372530362,0.00939971080275555,0.0274685801268358,"gene:Zm00001eb171540"
19.3986070581102,2.16860102004537,0.835030342422845,2.59703259854386,0.00940329994665958,0.0274763551616079,"gene:Zm00001eb173370"
76.4988662952102,1.9048484008427,0.733631571962988,2.59646459290986,0.00941886126789654,0.027519107798018,"gene:Zm00001eb074080"
44.4808051006258,1.44304361122567,0.555917567010417,2.59578703185437,0.00943745405671824,0.0275598246316342,"gene:Zm00001eb063260"
18.2858652723874,3.797664569197,1.46307823889832,2.59566745525284,0.00944073872567399,0.0275639762833171,"gene:Zm00001eb003150"
14.3743071867753,3.31963095559621,1.27940775066763,2.59466222075327,0.00946839201674023,0.0276338088733958,"gene:Zm00001eb361830"
9.62089513135452,-3.77737607478251,1.45590262796293,-2.59452521221679,0.00947216661369087,0.0276420988427738,"gene:Zm00001eb002340"
81.3479685994744,-1.0240346762192,0.394732585024555,-2.59424915770634,0.00947977601563516,0.0276596411012351,"gene:Zm00001eb252230"
55.0408291531146,-1.22541223991227,0.472358980470759,-2.59423931919535,0.00948004731332928,0.0276596411012351,"gene:Zm00001eb417500"
4.25629160529423,6.18997255245941,2.38634274825058,2.59391596492049,0.00948896768679566,0.0276829382648103,"gene:Zm00001eb147790"
29.4528515213615,1.71084330176021,0.659626706229107,2.59365378266838,0.00949620600262195,0.0276876767980674,"gene:Zm00001eb330570"
6.44673399992484,4.05401588702371,1.56319320527465,2.59341959352454,0.0095026756491854,0.0277038103581325,"gene:Zm00001eb022730"
36.9830782687972,-1.48012810686688,0.570838338236557,-2.59290241688972,0.00951697695975486,0.0277400379448489,"gene:Zm00001eb420850"
73.888188191641,-1.2239714202868,0.472751173762709,-2.58903941061638,0.00962440788104285,0.028022813500732,"gene:Zm00001eb175030"
57.7281590028874,-1.53295299764116,0.592212058612411,-2.58852040472286,0.00963892361620728,0.0280595561954933,"gene:Zm00001eb041070"
57.0891070119787,-1.20004565553004,0.463730458591494,-2.58780857133039,0.0096588641581696,0.0281065443312417,"gene:Zm00001eb049980"
16.1459440971745,-2.6594664982281,1.02809926425406,-2.5867798866267,0.00968774560651515,0.0281762027617182,"gene:Zm00001eb084480"
5.63983892249655,-5.17546139803692,2.00324810659031,-2.58353490064991,0.00977935722229605,0.0284028544911631,"gene:Zm00001eb263040"
4.23094221354975,6.18129907047771,2.39304142486575,2.58303053438554,0.00979366547706562,0.0284275210760746,"gene:Zm00001eb384060"
5.0653766751839,-6.09559774132574,2.36159759358269,-2.58113311001403,0.00984766033835753,0.0285492423897656,"gene:Zm00001eb376720"
19.4219376305919,-2.0301994105743,0.786827653070331,-2.58023393388899,0.00987334063538491,0.0286199047619848,"gene:Zm00001eb183910"
50.3405668443724,-1.36669750273889,0.52982667001941,-2.57951813314498,0.00989382640401057,0.0286718457664359,"gene:Zm00001eb003960"
45.1708493828154,1.25135623747014,0.485261461153448,2.57872577495792,0.00991654735191748,0.0287320623411916,"gene:Zm00001eb221170"
73.3472008090259,1.25025711778373,0.48518535129417,2.57686493305873,0.00997009004389247,0.0288540962410588,"gene:Zm00001eb047050"
93.2670010421382,-1.00480840980455,0.389935903541717,-2.57685532590884,0.00997036714084777,0.0288540962410588,"gene:Zm00001eb058380"
27.8430482298888,1.9499419954521,0.757081500446809,2.57560380791408,0.0100065231120644,0.0289304372651781,"gene:Zm00001eb052440"
87.5948225415092,-1.01529481693947,0.394234643338613,-2.57535666663221,0.0100136767397728,0.0289426361014473,"gene:Zm00001eb246480"
8.83241746891759,-4.99810315280761,1.94165075396819,-2.57415147528096,0.0100486269105898,0.0290379803624279,"gene:Zm00001eb048460"
108.770321272468,-1.0328548154129,0.401259752882365,-2.57403043288943,0.0100521430982734,0.0290453047965049,"gene:Zm00001eb313490"
18.9496377617561,-2.13924530678287,0.831423638783957,-2.5729907197632,0.0100823911165652,0.0291213309448786,"gene:Zm00001eb412560"
17.9282119372784,2.10946861481033,0.820088821275156,2.57224407903807,0.0101041628554745,0.0291728249640301,"gene:Zm00001eb315160"
4.69567614732521,-5.39651212865235,2.09834836228402,-2.57179037839948,0.0101174130201046,0.0292025330353019,"gene:Zm00001eb167980"
32.6668447784287,1.67994037950547,0.653548822003912,2.57048949205422,0.0101554907606941,0.0292981502485814,"gene:Zm00001eb205210"
12.380640376321,-2.974624223638,1.15784883804938,-2.56909548628933,0.0101964357363924,0.029401942104423,"gene:Zm00001eb397340"
38.7488310770101,-1.44442288124507,0.56225056994635,-2.56900207568113,0.0101991846554016,0.0294070031314418,"gene:Zm00001eb068350"
16.3629693984787,-2.36723129477508,0.92230011581377,-2.56666051991808,0.0102683086546089,0.029583246168682,"gene:Zm00001eb027040"
17.6382223628138,-2.52803178708576,0.985814897566887,-2.56440817979648,0.0103351921068487,0.0297585549901488,"gene:Zm00001eb243020"
48.4121400063485,1.20176597287665,0.468661604675093,2.56425096677121,0.0103398750055904,0.0297662458692894,"gene:Zm00001eb155760"
68.4715214523628,1.48492752761288,0.579244326589047,2.56355989942458,0.0103604822050877,0.0298168672369919,"gene:Zm00001eb367690"
26.071608949341,1.69399889156621,0.660895389827139,2.56318763550353,0.0103715980238951,0.0298430530071062,"gene:Zm00001eb225070"
5.65074006230016,-5.49093914863438,2.14258424720986,-2.5627646407766,0.0103842415467861,0.0298736235281885,"gene:Zm00001eb234580"
28.5785625867551,2.29611276877356,0.8959676032946,2.5627185183152,0.0103856209990491,0.0298746875651659,"gene:Zm00001eb040650"
57.5174986794139,-1.22434191487035,0.478359627789974,-2.55945912602788,0.0104835183188892,0.0301211564787115,"gene:Zm00001eb120300"
4.99275341714506,-5.77256996723013,2.25619248036587,-2.55854499005069,0.0105111218141876,0.0301946030097684,"gene:Zm00001eb025280"
27.6265032907723,-2.04261689330378,0.798421527259494,-2.55831891246077,0.010517958478186,0.0302113093892449,"gene:Zm00001eb169890"
72.8753798687556,-1.37518148813678,0.537569441102522,-2.55814669322789,0.0105231691010091,0.0302229001367658,"gene:Zm00001eb305320"
48.2494415188641,1.27310482021102,0.498355625901761,2.554611113113,0.010630649409387,0.0305142639124232,"gene:Zm00001eb065190"
45.9507783115862,1.25774716131147,0.492377193257577,2.55443830164063,0.010635927749412,0.0305234931658279,"gene:Zm00001eb401490"
43.5343437874245,1.84907974505775,0.724279681834812,2.55299132563472,0.0106802156094133,0.0306350225719149,"gene:Zm00001eb046770"
60.4277813653007,-1.1713265378184,0.458809495615468,-2.5529692585092,0.0106808922895628,0.0306350225719149,"gene:Zm00001eb183350"
344.695253411291,-1.23533078413527,0.483882596597064,-2.55295559878121,0.0106813111791146,0.0306350225719149,"gene:Zm00001eb309920"
50.5020431279777,1.47268274451535,0.57687607550226,2.55285806961773,0.0106843024353459,0.0306350225719149,"gene:Zm00001eb417360"
32.8749650648168,-1.66250768003435,0.651492188292636,-2.55184591605201,0.0107153895719064,0.0307098394985263,"gene:Zm00001eb078470"
57.2650502186333,1.24666435525347,0.48859060849876,2.55155202242622,0.0107244312314664,0.0307327759607131,"gene:Zm00001eb129690"
138.778056185851,-1.05599668361224,0.413884806998121,-2.55142654612358,0.0107282935852427,0.030738802446127,"gene:Zm00001eb289320"
39.2295741620826,1.4871475729933,0.582941895875405,2.55110772362663,0.0107381129966847,0.0307570904738067,"gene:Zm00001eb020530"
3.9624300196715,5.60891675995109,2.19925134192668,2.55037550871167,0.0107606947328364,0.0308187880216184,"gene:Zm00001eb059690"
5.06052580751737,6.49239116441807,2.54608331894916,2.5499523586281,0.0107737640537382,0.0308532325669377,"gene:Zm00001eb119490"
55.0372684770244,1.12442551646217,0.440996644523366,2.54973712481977,0.0107804171308574,0.030869297785872,"gene:Zm00001eb432380"
39.5020089641421,-1.62579063195397,0.637881183234188,-2.54873583777919,0.0108114158861026,0.0309460831384854,"gene:Zm00001eb161560"
39.447770770782,1.40790774220424,0.55246318103798,2.548419135478,0.0108212371251205,0.0309682038461741,"gene:Zm00001eb316740"
5.6972633605519,-5.36752208933457,2.10650523979409,-2.54806965961274,0.0108320839068887,0.0309932503276681,"gene:Zm00001eb422770"
19.8163985247329,-2.80772292899663,1.10196575165855,-2.54792213348807,0.010836665617317,0.0310033619145343,"gene:Zm00001eb342110"
42.9201980586093,1.36668229841797,0.536419012627538,2.54778869921772,0.0108408111613889,0.0310122238086484,"gene:Zm00001eb032980"
21.0884199738142,-1.94120226127132,0.762934507853136,-2.54438912028475,0.0109469060404222,0.031279441545204,"gene:Zm00001eb415230"
12.9860729290033,2.42286502112734,0.952312138224396,2.54419210243904,0.0109530828112224,0.031288866214462,"gene:Zm00001eb378350"
60.5914962629104,-1.20034038820998,0.471788716892903,-2.54423292722038,0.0109518026458455,0.031288866214462,"gene:Zm00001eb405140"
194.290736925611,-1.26594954062743,0.497818153280287,-2.542995935937,0.0109906507444489,0.031380195501639,"gene:Zm00001eb107640"
106.088826262968,1.81718216496707,0.714631036435186,2.54282569930319,0.0109960066531069,0.031392458550129,"gene:Zm00001eb389530"
51.1412169828539,1.31903388174634,0.518893599099491,2.54201224304066,0.0110216312792076,0.0314625787365458,"gene:Zm00001eb117420"
177.495667757689,1.13400429034618,0.446323632166518,2.54076685306034,0.0110609650154703,0.0315626823310302,"gene:Zm00001eb133200"
28.0688617102807,1.56625245495185,0.616609172175223,2.54010567086856,0.0110818980807274,0.0316083313828491,"gene:Zm00001eb364400"
35.5281334753263,1.68553287389512,0.664115937448004,2.53800997514397,0.0111484806749356,0.0317756397276073,"gene:Zm00001eb325510"
84.8865557505955,-1.09768797461679,0.432520956254018,-2.53788390769237,0.0111524972855093,0.0317840265025047,"gene:Zm00001eb086370"
18.2449608123563,2.06300947628845,0.813246414044734,2.536758159225,0.0111884215629525,0.0318741294376941,"gene:Zm00001eb238980"
13.8130721060162,-2.48671688130785,0.980996500138644,-2.53488863717292,0.0112483078396195,0.0320231554052511,"gene:Zm00001eb125310"
5.5231787134793,5.02322738636879,1.98189016622725,2.53456395917796,0.0112587371888628,0.0320435983606463,"gene:Zm00001eb416100"
119.81732300724,-1.27822724876113,0.504361578192133,-2.53434699237577,0.0112657114105482,0.0320603641420977,"gene:Zm00001eb425270"
4.67616410551137,-5.52666432716801,2.18082535534448,-2.53420766299511,0.0112701920628546,0.032068068969925,"gene:Zm00001eb108800"
37.5085744318568,1.39391283001777,0.550254285404807,2.53321576403954,0.0113021360059608,0.0321485635443994,"gene:Zm00001eb369970"
6.58863712285871,3.86817585310861,1.52715518941211,2.53292912202177,0.0113113822255734,0.0321717715721781,"gene:Zm00001eb000140"
60.5192197861899,1.11963083972441,0.442170631554452,2.5321239354779,0.0113373910912193,0.0322426467833032,"gene:Zm00001eb044300"
4.9123366037223,-5.27381148484631,2.08440707827863,-2.53012549218629,0.0114021737004219,0.03240508278613,"gene:Zm00001eb073100"
58.5585412191151,2.91249992067367,1.15115069782571,2.53007701439507,0.0114037492564633,0.0324064481175458,"gene:Zm00001eb412990"
56.8761866763621,-1.22832144816269,0.485609174417654,-2.52944448513705,0.0114243245392182,0.0324555671505381,"gene:Zm00001eb344530"
44.5171248024863,-1.40445621290528,0.555426019231317,-2.5286107677292,0.0114514945261219,0.032514025573064,"gene:Zm00001eb196340"
3.56630550797064,5.78991302889993,2.28985104025762,2.52851077520245,0.0114547570278842,0.0325201683979776,"gene:Zm00001eb070870"
41.939380692955,-1.61550556321087,0.639055559988487,-2.52795791846327,0.011472810231715,0.0325589265912227,"gene:Zm00001eb262550"
86.7430878978181,-1.00191435427848,0.396365604956354,-2.52775301829937,0.0114795075345097,0.0325748089234442,"gene:Zm00001eb344710"
40.1446238182711,-1.63700776108024,0.647861600065889,-2.52678621624395,0.0115111549590709,0.0326583496063153,"gene:Zm00001eb353670"
40.7002407132686,1.62216524187303,0.642057125740761,2.52651232552165,0.0115201345973276,0.0326806924426728,"gene:Zm00001eb124760"
657.658865988455,-1.90585393638591,0.754393969876294,-2.52633771277153,0.0115258626042087,0.0326938075461216,"gene:Zm00001eb277060"
30.0791083962248,-1.85950529535918,0.736252954313128,-2.52563373018172,0.0115489817350882,0.0327405555205015,"gene:Zm00001eb340690"
65.7317035393088,-1.49763748794815,0.593021398317813,-2.52543583114607,0.0115554882415582,0.0327527253406081,"gene:Zm00001eb295570"
13.268793516827,2.98256314896644,1.18113702549598,2.52516269034408,0.0115644738829854,0.0327750547525543,"gene:Zm00001eb328790"
10.5414428677291,4.53038297301834,1.79432704163583,2.52483681508146,0.011575202465829,0.0327991780299095,"gene:Zm00001eb426140"
12.2658342246883,4.70314223044381,1.86354174181146,2.52376543273568,0.0116105371779791,0.0328898531144532,"gene:Zm00001eb295720"
57.580322086295,-1.27351793632097,0.504683794454622,-2.52339772014511,0.0116226865601733,0.0329179668838139,"gene:Zm00001eb314470"
11.0449485830561,3.63570028302278,1.44178042519011,2.5216740493223,0.0116797878760397,0.0330670305242912,"gene:Zm00001eb212390"
86.7316165378447,-1.06123757213443,0.420909432992792,-2.52129671836698,0.011692321150653,0.0330961809038619,"gene:Zm00001eb110980"
45.242091442733,-1.32006718354617,0.523660970349337,-2.52084317581573,0.0117074016269671,0.0331293603847741,"gene:Zm00001eb396090"
11.2451472813952,-2.66662069844194,1.05827189471336,-2.51978788415637,0.0117425573060549,0.0332224890757691,"gene:Zm00001eb065410"
30.438985076805,3.328419526804,1.32122356840469,2.51919478761864,0.0117623566264012,0.0332689633848058,"gene:Zm00001eb198680"
23.6603223421958,-1.86813293608396,0.741623661395544,-2.51897698701875,0.0117696348860101,0.0332800062983205,"gene:Zm00001eb153350"
22.3041151999781,1.81160968931536,0.71938932677587,2.51826044936552,0.0117936076759664,0.0333350506007758,"gene:Zm00001eb048350"
37.3957796108343,-1.41219383054456,0.560849455521979,-2.51795524920362,0.0118038317273934,0.0333575766063699,"gene:Zm00001eb216450"
211.918546456496,1.00929610311673,0.401106413725547,2.51628014057968,0.0118600871151317,0.0335037554008459,"gene:Zm00001eb124790"
12.9012210027574,2.55379691008111,1.01503104814004,2.51597910700439,0.0118702219281432,0.0335227846035204,"gene:Zm00001eb067260"
37.4200958718578,-1.64393221405685,0.65347410091398,-2.51568074657828,0.0118802743219524,0.0335479718924413,"gene:Zm00001eb234880"
6.59123836545074,4.74453645674662,1.88717503169455,2.51409454717423,0.0119338435815881,0.0336767466548516,"gene:Zm00001eb212140"
12.6007456828078,-2.77612164053298,1.10494845152909,-2.51244448253782,0.0119897968675328,0.0338079290122213,"gene:Zm00001eb220230"
15.2376888004427,3.24400169793136,1.29142105942072,2.51196282906095,0.0120061734108003,0.0338453536628553,"gene:Zm00001eb141650"
3.55331542276017,5.78434186270529,2.30290708675801,2.5117565080962,0.0120131945269214,0.0338586950420165,"gene:Zm00001eb230790"
88.2009786055608,-1.12180632904917,0.446763126737352,-2.51096445053906,0.0120401821166287,0.0339121482022805,"gene:Zm00001eb365120"
10.0411065668775,-3.06093196652258,1.219662149315,-2.50965561917429,0.0120848954042787,0.0340121875506953,"gene:Zm00001eb315690"
7.96119310090927,3.5234826976395,1.40591671843329,2.50618166171746,0.0122042898944908,0.0343090577871818,"gene:Zm00001eb153250"
17.3023398078,2.39377650358414,0.955268913379068,2.50586664138022,0.0122151681658296,0.0343331156150327,"gene:Zm00001eb341700"
10.40721449085,-2.94905896207449,1.1773308448859,-2.5048685124361,0.0122496922781994,0.0344105415041009,"gene:Zm00001eb011250"
102.159293009481,1.64812425380346,0.658396133842029,2.50324108707312,0.0123061684336686,0.0345495094991165,"gene:Zm00001eb168930"
26.3947382903851,-1.77034259556514,0.707408592259357,-2.5025743466176,0.0123293726980976,0.0346048057962065,"gene:Zm00001eb007880"
128.394758106103,1.05513862385533,0.421769573968335,2.501694500928,0.0123600528834849,0.0346777590665783,"gene:Zm00001eb025100"
119.227246492863,1.01000959560357,0.404178351366238,2.49892056857931,0.0124572229454772,0.0349238923903,"gene:Zm00001eb216640"
10.3932588836871,-3.61240642399762,1.44564686957839,-2.49881661975385,0.0124608773576039,0.0349242210672448,"gene:Zm00001eb300220"
8.31158116204822,3.19763147500931,1.27974037370969,2.4986563999228,0.0124665118856866,0.034936694119647,"gene:Zm00001eb197050"
8.27253873388815,3.09607169814649,1.23921627995313,2.4984110911322,0.0124751431501034,0.0349575720601052,"gene:Zm00001eb083250"
69.7670857732647,1.06305516022139,0.425604900402416,2.49775122235731,0.0124983871027953,0.0350160739214935,"gene:Zm00001eb107120"
23.845422436138,3.03798144606468,1.21632408561405,2.49767433038291,0.0125010981245603,0.0350203535552271,"gene:Zm00001eb395530"
55.3417327944788,-1.1021647566885,0.441582181219857,-2.49594481743761,0.0125622142279177,0.0351715849388127,"gene:Zm00001eb346290"
151.48436413577,1.00052371119283,0.400957424480551,2.4953365372621,0.0125837719292593,0.0352252762424287,"gene:Zm00001eb136650"
4.20672918248061,-5.51790360007883,2.21195285324214,-2.49458463456445,0.0126104649338829,0.0352866447147544,"gene:Zm00001eb269270"
85.1194263115774,-1.07776391954581,0.432144800586717,-2.49398793664194,0.0126316837359891,0.0353393356747331,"gene:Zm00001eb063880"
34.7678334466674,-1.6293456555659,0.653304644127871,-2.49400592849144,0.0126310434772167,0.0353393356747331,"gene:Zm00001eb104250"
34.5809911717066,-1.48450360161712,0.595429789540349,-2.49316313643478,0.0126610659786551,0.0354014554827917,"gene:Zm00001eb102320"
26.029230236735,-1.81849004866469,0.729644815506202,-2.49229489474696,0.0126920611043548,0.0354814152233314,"gene:Zm00001eb132980"
3.92154867649214,5.81203950682185,2.33223700662744,2.49204497240459,0.0127009954544685,0.0355003232738497,"gene:Zm00001eb113080"
145.012029383053,2.46437798674344,0.989022153273458,2.49173183693293,0.0127121974358497,0.035524283154616,"gene:Zm00001eb306010"
74.4800556016633,1.0367089710105,0.416132076699961,2.49129790529939,0.0127277351852314,0.0355643448409993,"gene:Zm00001eb361020"
6.75855430654854,-4.92549645150455,1.97768078913137,-2.49054168831155,0.0127548531498756,0.0356300254468015,"gene:Zm00001eb081010"
20.3475160275726,-2.08729889925283,0.838410830238016,-2.48958961880331,0.0127890670982877,0.0357159103529135,"gene:Zm00001eb080670"
21.2756828758843,1.82792364234586,0.734464503436188,2.48878418738268,0.0128180747929695,0.0357845268942081,"gene:Zm00001eb094260"
15.2522136802516,-2.36780540090143,0.951396259935225,-2.4887688764539,0.0128186267810688,0.0357845268942081,"gene:Zm00001eb369530"
55.5708370795871,1.24501249507043,0.500290534484017,2.48857895413612,0.012825475590706,0.0358002686731988,"gene:Zm00001eb163920"
330.675127159813,-1.06275088397901,0.427247789078601,-2.48743448449653,0.0128668150231319,0.0358987293371202,"gene:Zm00001eb071090"
50.5930227960921,-1.33646503359816,0.537284586995554,-2.48744346282396,0.0128664902583371,0.0358987293371202,"gene:Zm00001eb112420"
4.69942692107095,6.07591525630485,2.44267692908171,2.48740027138547,0.0128680526490678,0.0358987975807075,"gene:Zm00001eb317970"
72.5309056016802,-1.04838260843543,0.421545074695286,-2.48700001819082,0.0128825392440134,0.0359324364944482,"gene:Zm00001eb046450"
16.8084550393523,-2.37023616673349,0.953150216103184,-2.48673936876797,0.0128919808351901,0.0359519936758185,"gene:Zm00001eb070030"
55.8616755217468,1.07890893666043,0.433924460719257,2.48639805848251,0.0129043534887644,0.0359797158283263,"gene:Zm00001eb038180"
31.75861203453,-1.58143277184925,0.636079165160467,-2.48622004691869,0.0129108106566567,0.0359943280705792,"gene:Zm00001eb023700"
28.5159362801227,-1.74264442650528,0.701748416875407,-2.48328943051208,0.0130175271262585,0.0362508606430562,"gene:Zm00001eb229570"
95.4492643541356,1.21618064971565,0.489773580039425,2.48314874317587,0.0130226697329505,0.0362549459090918,"gene:Zm00001eb211600"
18.3405872344625,2.04224234714077,0.823100926947099,2.48115666047844,0.0130956803182838,0.0364205146896932,"gene:Zm00001eb072470"
10.1979781568489,-5.40641992276443,2.17905127183531,-2.48108889985451,0.0130981701242482,0.0364240158017694,"gene:Zm00001eb234360"
57.6698390838804,-1.12996755571396,0.45604949789725,-2.47773007299428,0.0132221132019723,0.0367410603586779,"gene:Zm00001eb199840"
36.8320198719432,-1.56701959621473,0.632504881881611,-2.4774822157152,0.0132313002590133,0.0367631367102783,"gene:Zm00001eb288750"
6.77038717793842,3.61607808774242,1.46054853567788,2.47583561888555,0.0132924762886672,0.0369088548238672,"gene:Zm00001eb211800"
28.7196613801943,-1.75407109737168,0.70853121576019,-2.47564406247044,0.0132996093973296,0.036918268449942,"gene:Zm00001eb088890"
24.1911532715726,1.72455793523545,0.696876903394855,2.47469521063794,0.0133349923142604,0.0369956645013388,"gene:Zm00001eb172560"
91.7459262114599,-1.3992659731987,0.5656062458078,-2.47392242141928,0.0133638712669188,0.0370688333951437,"gene:Zm00001eb085640"
68.0754601239072,-1.09337473436261,0.441993899693772,-2.47373263549597,0.0133709719717582,0.0370850531086602,"gene:Zm00001eb201100"
55.8817373113084,1.19672485261687,0.483802861355947,2.47357952630299,0.0133767028729563,0.0370939944441616,"gene:Zm00001eb005300"
30.2311590000672,1.49225600181787,0.603276735310584,2.47358453338933,0.0133765154225944,0.0370939944441616,"gene:Zm00001eb020730"
6.22445877278884,-6.44046620322984,2.6041498471603,-2.4731549953828,0.0133926044887206,0.0371241741850801,"gene:Zm00001eb283280"
21.2774358484786,-2.18505525611211,0.883498582845379,-2.47318478890477,0.0133914879706513,0.0371241741850801,"gene:Zm00001eb419980"
63.500189233933,-1.28717289946259,0.520554042667452,-2.47269792175042,0.0134097437284597,0.0371638371080169,"gene:Zm00001eb199200"
29.3646892110344,-1.64012130122399,0.663361107767014,-2.47244115161486,0.0134193805358967,0.0371844638484613,"gene:Zm00001eb324760"
9.30497703494454,2.72338926884697,1.10201789581148,2.47127499398871,0.0134632245111105,0.0372919850705113,"gene:Zm00001eb277350"
95.4859037646053,-1.06582460047463,0.431478473906847,-2.47016865250324,0.0135049365435703,0.0373795320606856,"gene:Zm00001eb016590"
23.726639475886,1.67298858722674,0.677459294154414,2.46950422211702,0.0135300421915303,0.0374280151902004,"gene:Zm00001eb020290"
5.36827714275,-5.10488288485746,2.06769880226632,-2.46887161672783,0.0135539836368666,0.0374837317568709,"gene:Zm00001eb429730"
35.7349584791485,1.50224953815557,0.60883399939765,2.46742057710611,0.0136090408055052,0.0376149006609102,"gene:Zm00001eb335120"
11.7862048761467,-3.65367144936078,1.48095849492296,-2.46709915361324,0.0136212633553517,0.037641651470696,"gene:Zm00001eb110440"
28.6947983207132,1.87062062232763,0.758388143046922,2.46657419354181,0.0136412465034638,0.0376863154965922,"gene:Zm00001eb430890"
35.6026607079401,-1.43423360578416,0.581789915829556,-2.46520877512827,0.0136933438921584,0.0378090640209816,"gene:Zm00001eb357840"
11.8817967342769,-3.42660909838177,1.39030491399571,-2.46464575064599,0.0137148771501083,0.037857922551199,"gene:Zm00001eb284270"
19.2833157070086,-2.26810565125999,0.920552028919076,-2.46385383987826,0.0137452149352999,0.037923977170206,"gene:Zm00001eb306050"
85.8025875710866,-1.17226196662903,0.475808551877552,-2.46372613943834,0.0137501126333167,0.037933953284773,"gene:Zm00001eb140340"
100.45522614728,-1.06943565112255,0.434153492549314,-2.46326626291295,0.0137677630599651,0.0379755664343241,"gene:Zm00001eb080410"
69.365516249268,1.15518924363513,0.468983248437161,2.46317805056937,0.0137711510060238,0.0379813709962952,"gene:Zm00001eb089470"
53.872483685006,-1.13596201828356,0.461595267782489,-2.46094814563576,0.0138570392170965,0.0382040107586977,"gene:Zm00001eb376990"
88.6801313597536,-1.56450349929773,0.636149404883157,-2.45933343219128,0.0139195272854228,0.0383477080255977,"gene:Zm00001eb079720"
38.9564753370976,-1.51739467871174,0.617137808705026,-2.45876149104488,0.0139417205224062,0.0383941339725165,"gene:Zm00001eb227210"
12.3160176627702,3.31958855920765,1.35054934379169,2.4579542942784,0.0139730956192237,0.0384594802779692,"gene:Zm00001eb248660"
14.3813755845532,-3.32336045161886,1.3521382155076,-2.45785557534239,0.0139769370200449,0.0384664753869187,"gene:Zm00001eb148680"
1351.15065702459,1.60592326091508,0.653488405595668,2.45746251527025,0.0139922412176467,0.0385014329432195,"gene:Zm00001eb051030"
54.4951470099954,-1.16259880111091,0.473131564544292,-2.45724210396044,0.0140008296297229,0.0385179015966094,"gene:Zm00001eb315950"
14.5049859545902,2.2631291793831,0.922308305314668,2.45376645351901,0.0141368762285274,0.0388632761499773,"gene:Zm00001eb371930"
28.5572192740914,-1.71746810188272,0.699974043083536,-2.45361684315736,0.0141427584919578,0.038875835256435,"gene:Zm00001eb146940"
163.065529468981,1.06155439853425,0.43272478482449,2.45318603362367,0.0141597087905961,0.0389079712900481,"gene:Zm00001eb377330"
21.9290825298703,-1.90239388150579,0.775526903168247,-2.45303402594285,0.0141656938441943,0.0389208028359846,"gene:Zm00001eb187230"
37.3178528679249,1.41362564463807,0.57677144128619,2.45092864079003,0.0142488198038242,0.0391237660587327,"gene:Zm00001eb417110"
20.9186585092003,1.76359557225386,0.719945597522364,2.4496233858824,0.0143005704213013,0.0392549331481193,"gene:Zm00001eb219070"
5.24060770380284,-6.1913335273923,2.52863682745859,-2.44848665500728,0.0143457744149614,0.0393680618300215,"gene:Zm00001eb029480"
39.2503723722907,1.37210131984524,0.560402161991509,2.44842260238466,0.014348325320955,0.0393714108468454,"gene:Zm00001eb157110"
56.8966228639991,-1.17738617738918,0.480954078011791,-2.44802202791658,0.0143642873403982,0.0394079016029783,"gene:Zm00001eb372540"
129.278335721854,1.5939479867353,0.651478886258861,2.44666100522245,0.0144186382016701,0.0395533441202948,"gene:Zm00001eb050470"
4.23672197390233,-5.24241647463871,2.14332480254622,-2.44592721943536,0.0144480162711514,0.0396265872165761,"gene:Zm00001eb373270"
309.80571470887,2.9978996365122,1.2262010689777,2.44486790328081,0.0144905204801102,0.0397321155973814,"gene:Zm00001eb412980"
44.4510395694653,1.28497979724518,0.525627735671944,2.44465752097823,0.0144989750123837,0.0397458792872292,"gene:Zm00001eb075260"
34.713372494095,-1.38847729805145,0.568017885102221,-2.44442531558945,0.0145083115881264,0.0397619383323024,"gene:Zm00001eb193760"
99.0477982017355,-1.01915996493321,0.41693720636886,-2.44439678053479,0.0145094592988477,0.0397619383323024,"gene:Zm00001eb431370"
83.4829620031016,1.08341330015911,0.443229683450092,2.44436088243423,0.014510903272937,0.0397622130520861,"gene:Zm00001eb357450"
8.52493413230038,-4.08038730454719,1.67015822007115,-2.44311422445556,0.0145611278247459,0.0398776800982929,"gene:Zm00001eb104490"
31.8581940167732,-2.11452622839465,0.865660933952972,-2.44267258167564,0.0145789571745257,0.0399228134139727,"gene:Zm00001eb363230"
21.8023424314314,2.59639462443503,1.06316782776357,2.44213054292349,0.0146008658677664,0.0399618621284813,"gene:Zm00001eb267190"
99.2500646382985,-1.32175013609368,0.541345342662025,-2.4416024890767,0.0146222372110363,0.0400117090171792,"gene:Zm00001eb108530"
23.8192231989257,-1.84756116809531,0.75682524942545,-2.44119916651552,0.0146385790123316,0.0400490191895252,"gene:Zm00001eb286720"
70.1579120813918,-1.07394605044413,0.440141020218077,-2.44000445564475,0.0146870807598183,0.0401486593218882,"gene:Zm00001eb353800"
6.99267689462171,6.9597157127414,2.85234101852242,2.44000127177875,0.0146872102044351,0.0401486593218882,"gene:Zm00001eb369760"
26.1827564243628,8.7405811980637,3.58245623620175,2.43982916238798,0.0146942090540005,0.0401603713047869,"gene:Zm00001eb423850"
56.8772653712048,-1.32433804805166,0.54290098466644,-2.43937308175143,0.0147127698479015,0.0402036727831983,"gene:Zm00001eb198430"
25.5653329854869,-1.96203283886194,0.804422705232334,-2.43905701082276,0.0147256448845515,0.0402351392224159,"gene:Zm00001eb285440"
